location,block,Date,Time,month,day,hour,min,temp
boreal,9,2023-07-16,10:42:26,7,16,10,42,11.5
boreal,9,2023-07-16,11:42:26,7,16,11,42,14
boreal,9,2023-07-16,12:42:26,7,16,12,42,15
boreal,9,2023-07-16,13:42:26,7,16,13,42,16.5
boreal,9,2023-07-16,14:42:26,7,16,14,42,18
boreal,9,2023-07-16,15:42:26,7,16,15,42,16.5
boreal,9,2023-07-16,16:42:26,7,16,16,42,16.5
boreal,9,2023-07-16,17:42:26,7,16,17,42,14.5
boreal,9,2023-07-16,18:42:26,7,16,18,42,13
boreal,9,2023-07-16,19:42:26,7,16,19,42,12.5
boreal,9,2023-07-16,20:42:26,7,16,20,42,12
boreal,9,2023-07-16,21:42:26,7,16,21,42,10.5
boreal,9,2023-07-16,22:42:26,7,16,22,42,9.5
boreal,9,2023-07-16,23:42:26,7,16,23,42,9.5
boreal,9,2023-07-17,00:42:26,7,17,0,42,9.5
boreal,9,2023-07-17,01:42:26,7,17,1,42,9.5
boreal,9,2023-07-17,02:42:26,7,17,2,42,9.5
boreal,9,2023-07-17,03:42:26,7,17,3,42,9.5
boreal,9,2023-07-17,04:42:26,7,17,4,42,9.5
boreal,9,2023-07-17,05:42:26,7,17,5,42,9.5
boreal,9,2023-07-17,06:42:26,7,17,6,42,10
boreal,9,2023-07-17,07:42:26,7,17,7,42,11
boreal,9,2023-07-17,08:42:26,7,17,8,42,13.5
boreal,9,2023-07-17,09:42:26,7,17,9,42,14.5
boreal,9,2023-07-17,10:42:26,7,17,10,42,14.5
boreal,9,2023-07-17,11:42:26,7,17,11,42,18
boreal,9,2023-07-17,12:42:26,7,17,12,42,22.5
boreal,9,2023-07-17,13:42:26,7,17,13,42,24.5
boreal,9,2023-07-17,14:42:26,7,17,14,42,25
boreal,9,2023-07-17,15:42:26,7,17,15,42,25
boreal,9,2023-07-17,16:42:26,7,17,16,42,24.5
boreal,9,2023-07-17,17:42:26,7,17,17,42,23.5
boreal,9,2023-07-17,18:42:26,7,17,18,42,20
boreal,9,2023-07-17,19:42:26,7,17,19,42,18
boreal,9,2023-07-17,20:42:26,7,17,20,42,17
boreal,9,2023-07-17,21:42:26,7,17,21,42,15.5
boreal,9,2023-07-17,22:42:26,7,17,22,42,14.5
boreal,9,2023-07-17,23:42:26,7,17,23,42,13.5
boreal,9,2023-07-18,00:42:26,7,18,0,42,13
boreal,9,2023-07-18,01:42:26,7,18,1,42,12.5
boreal,9,2023-07-18,02:42:26,7,18,2,42,12
boreal,9,2023-07-18,03:42:26,7,18,3,42,11.5
boreal,9,2023-07-18,04:42:26,7,18,4,42,11
boreal,9,2023-07-18,05:42:26,7,18,5,42,11
boreal,9,2023-07-18,06:42:26,7,18,6,42,11.5
boreal,9,2023-07-18,07:42:26,7,18,7,42,13.5
boreal,9,2023-07-18,08:42:26,7,18,8,42,16
boreal,9,2023-07-18,09:42:26,7,18,9,42,17.5
boreal,9,2023-07-18,10:42:26,7,18,10,42,18
boreal,9,2023-07-18,11:42:26,7,18,11,42,21.5
boreal,9,2023-07-18,12:42:26,7,18,12,42,26
boreal,9,2023-07-18,13:42:26,7,18,13,42,28
boreal,9,2023-07-18,14:42:26,7,18,14,42,29
boreal,9,2023-07-18,15:42:26,7,18,15,42,29
boreal,9,2023-07-18,16:42:26,7,18,16,42,28.5
boreal,9,2023-07-18,17:42:26,7,18,17,42,27.5
boreal,9,2023-07-18,18:42:26,7,18,18,42,24.5
boreal,9,2023-07-18,19:42:26,7,18,19,42,22.5
boreal,9,2023-07-18,20:42:26,7,18,20,42,21
boreal,9,2023-07-18,21:42:26,7,18,21,42,20
boreal,9,2023-07-18,22:42:26,7,18,22,42,19
boreal,9,2023-07-18,23:42:26,7,18,23,42,18
boreal,9,2023-07-19,00:42:26,7,19,0,42,17
boreal,9,2023-07-19,01:42:26,7,19,1,42,16
boreal,9,2023-07-19,02:42:26,7,19,2,42,15.5
boreal,9,2023-07-19,03:42:26,7,19,3,42,15
boreal,9,2023-07-19,04:42:26,7,19,4,42,15
boreal,9,2023-07-19,05:42:26,7,19,5,42,14.5
boreal,9,2023-07-19,06:42:26,7,19,6,42,15
boreal,9,2023-07-19,07:42:26,7,19,7,42,16
boreal,9,2023-07-19,08:42:26,7,19,8,42,17
boreal,9,2023-07-19,09:42:26,7,19,9,42,16.5
boreal,9,2023-07-19,10:42:26,7,19,10,42,17.5
boreal,9,2023-07-19,11:42:26,7,19,11,42,20.5
boreal,9,2023-07-19,12:42:26,7,19,12,42,24
boreal,9,2023-07-19,13:42:26,7,19,13,42,26.5
boreal,9,2023-07-19,14:42:26,7,19,14,42,26.5
boreal,9,2023-07-19,15:42:26,7,19,15,42,25.5
boreal,9,2023-07-19,16:42:26,7,19,16,42,25
boreal,9,2023-07-19,17:42:26,7,19,17,42,23.5
boreal,9,2023-07-19,18:42:26,7,19,18,42,20.5
boreal,9,2023-07-19,19:42:26,7,19,19,42,18.5
boreal,9,2023-07-19,20:42:26,7,19,20,42,17.5
boreal,9,2023-07-19,21:42:26,7,19,21,42,16
boreal,9,2023-07-19,22:42:26,7,19,22,42,15
boreal,9,2023-07-19,23:42:26,7,19,23,42,14
boreal,9,2023-07-20,00:42:26,7,20,0,42,13.5
boreal,9,2023-07-20,01:42:26,7,20,1,42,12.5
boreal,9,2023-07-20,02:42:26,7,20,2,42,12
boreal,9,2023-07-20,03:42:26,7,20,3,42,11.5
boreal,9,2023-07-20,04:42:26,7,20,4,42,11
boreal,9,2023-07-20,05:42:26,7,20,5,42,11
boreal,9,2023-07-20,06:42:26,7,20,6,42,12
boreal,9,2023-07-20,07:42:26,7,20,7,42,14
boreal,9,2023-07-20,08:42:26,7,20,8,42,17.5
boreal,9,2023-07-20,09:42:26,7,20,9,42,18
boreal,9,2023-07-20,10:42:26,7,20,10,42,17.5
boreal,9,2023-07-20,11:42:26,7,20,11,42,21.5
boreal,9,2023-07-20,12:42:26,7,20,12,42,26
boreal,9,2023-07-20,13:42:26,7,20,13,42,28.5
boreal,9,2023-07-20,14:42:26,7,20,14,42,30
boreal,9,2023-07-20,15:42:26,7,20,15,42,31
boreal,9,2023-07-20,16:42:26,7,20,16,42,30.5
boreal,9,2023-07-20,17:42:26,7,20,17,42,29.5
boreal,9,2023-07-20,18:42:26,7,20,18,42,25
boreal,9,2023-07-20,19:42:26,7,20,19,42,22.5
boreal,9,2023-07-20,20:42:26,7,20,20,42,20.5
boreal,9,2023-07-20,21:42:26,7,20,21,42,19
boreal,9,2023-07-20,22:42:26,7,20,22,42,17.5
boreal,9,2023-07-20,23:42:26,7,20,23,42,17.5
boreal,9,2023-07-21,00:42:26,7,21,0,42,17.5
boreal,9,2023-07-21,01:42:26,7,21,1,42,16.5
boreal,9,2023-07-21,02:42:26,7,21,2,42,16
boreal,9,2023-07-21,03:42:26,7,21,3,42,15.5
boreal,9,2023-07-21,04:42:26,7,21,4,42,15
boreal,9,2023-07-21,05:42:26,7,21,5,42,15
boreal,9,2023-07-21,06:42:26,7,21,6,42,15.5
boreal,9,2023-07-21,07:42:26,7,21,7,42,18
boreal,9,2023-07-21,08:42:26,7,21,8,42,19.5
boreal,9,2023-07-21,09:42:26,7,21,9,42,20.5
boreal,9,2023-07-21,10:42:26,7,21,10,42,21
boreal,9,2023-07-21,11:42:26,7,21,11,42,22.5
boreal,9,2023-07-21,12:42:26,7,21,12,42,21.5
boreal,9,2023-07-21,13:42:26,7,21,13,42,20.5
boreal,9,2023-07-21,14:42:26,7,21,14,42,22
boreal,9,2023-07-21,15:42:26,7,21,15,42,24.5
boreal,9,2023-07-21,16:42:26,7,21,16,42,20
boreal,9,2023-07-21,17:42:26,7,21,17,42,19.5
boreal,9,2023-07-21,18:42:26,7,21,18,42,19
boreal,9,2023-07-21,19:42:26,7,21,19,42,18
boreal,9,2023-07-21,20:42:26,7,21,20,42,17
boreal,9,2023-07-21,21:42:26,7,21,21,42,16.5
boreal,9,2023-07-21,22:42:26,7,21,22,42,15.5
boreal,9,2023-07-21,23:42:26,7,21,23,42,14.5
boreal,9,2023-07-22,00:42:26,7,22,0,42,14
boreal,9,2023-07-22,01:42:26,7,22,1,42,13.5
boreal,9,2023-07-22,02:42:26,7,22,2,42,12.5
boreal,9,2023-07-22,03:42:26,7,22,3,42,11.5
boreal,9,2023-07-22,04:42:26,7,22,4,42,11
boreal,9,2023-07-22,05:42:26,7,22,5,42,11
boreal,9,2023-07-22,06:42:26,7,22,6,42,11.5
boreal,9,2023-07-22,07:42:26,7,22,7,42,12
boreal,9,2023-07-22,08:42:26,7,22,8,42,12.5
boreal,9,2023-07-22,09:42:26,7,22,9,42,15.5
boreal,9,2023-07-22,10:42:26,7,22,10,42,16.5
boreal,9,2023-07-22,11:42:26,7,22,11,42,15.5
boreal,9,2023-07-22,12:42:26,7,22,12,42,15.5
boreal,9,2023-07-22,13:42:26,7,22,13,42,15
boreal,9,2023-07-22,14:42:26,7,22,14,42,15
boreal,9,2023-07-22,15:42:26,7,22,15,42,14.5
boreal,9,2023-07-22,16:42:26,7,22,16,42,15.5
boreal,9,2023-07-22,17:42:26,7,22,17,42,16
boreal,9,2023-07-22,18:42:26,7,22,18,42,16.5
boreal,9,2023-07-22,19:42:26,7,22,19,42,15
boreal,9,2023-07-22,20:42:26,7,22,20,42,14.5
boreal,9,2023-07-22,21:42:26,7,22,21,42,14.5
boreal,9,2023-07-22,22:42:26,7,22,22,42,13
boreal,9,2023-07-22,23:42:26,7,22,23,42,12
boreal,9,2023-07-23,00:42:26,7,23,0,42,11.5
boreal,9,2023-07-23,01:42:26,7,23,1,42,11
boreal,9,2023-07-23,02:42:26,7,23,2,42,11
boreal,9,2023-07-23,03:42:26,7,23,3,42,11.5
boreal,9,2023-07-23,04:42:26,7,23,4,42,11.5
boreal,9,2023-07-23,05:42:26,7,23,5,42,12
boreal,9,2023-07-23,06:42:26,7,23,6,42,12.5
boreal,9,2023-07-23,07:42:26,7,23,7,42,14.5
boreal,9,2023-07-23,08:42:26,7,23,8,42,15.5
boreal,9,2023-07-23,09:42:26,7,23,9,42,16
boreal,9,2023-07-23,10:42:26,7,23,10,42,16.5
boreal,9,2023-07-23,11:42:26,7,23,11,42,20
boreal,9,2023-07-23,12:42:26,7,23,12,42,24
boreal,9,2023-07-23,13:42:26,7,23,13,42,26.5
boreal,9,2023-07-23,14:42:26,7,23,14,42,23
boreal,9,2023-07-23,15:42:26,7,23,15,42,24
boreal,9,2023-07-23,16:42:26,7,23,16,42,26
boreal,9,2023-07-23,17:42:26,7,23,17,42,25
boreal,9,2023-07-23,18:42:26,7,23,18,42,21.5
boreal,9,2023-07-23,19:42:26,7,23,19,42,20
boreal,9,2023-07-23,20:42:26,7,23,20,42,19
boreal,9,2023-07-23,21:42:26,7,23,21,42,17.5
boreal,9,2023-07-23,22:42:26,7,23,22,42,16.5
boreal,9,2023-07-23,23:42:26,7,23,23,42,15
boreal,9,2023-07-24,00:42:26,7,24,0,42,14.5
boreal,9,2023-07-24,01:42:26,7,24,1,42,13.5
boreal,9,2023-07-24,02:42:26,7,24,2,42,13
boreal,9,2023-07-24,03:42:26,7,24,3,42,12.5
boreal,9,2023-07-24,04:42:26,7,24,4,42,12
boreal,9,2023-07-24,05:42:26,7,24,5,42,12
boreal,9,2023-07-24,06:42:26,7,24,6,42,12.5
boreal,9,2023-07-24,07:42:26,7,24,7,42,14.5
boreal,9,2023-07-24,08:42:26,7,24,8,42,17
boreal,9,2023-07-24,09:42:26,7,24,9,42,18
boreal,9,2023-07-24,10:42:26,7,24,10,42,17
boreal,9,2023-07-24,11:42:26,7,24,11,42,21
boreal,9,2023-07-24,12:42:26,7,24,12,42,25.5
boreal,9,2023-07-24,13:42:26,7,24,13,42,27.5
boreal,9,2023-07-24,14:42:26,7,24,14,42,28.5
boreal,9,2023-07-24,15:42:26,7,24,15,42,27
boreal,9,2023-07-24,16:42:26,7,24,16,42,27.5
boreal,9,2023-07-24,17:42:26,7,24,17,42,26
boreal,9,2023-07-24,18:42:26,7,24,18,42,22
boreal,9,2023-07-24,19:42:26,7,24,19,42,20.5
boreal,9,2023-07-24,20:42:26,7,24,20,42,19
boreal,9,2023-07-24,21:42:26,7,24,21,42,18
boreal,9,2023-07-24,22:42:26,7,24,22,42,17.5
boreal,9,2023-07-24,23:42:26,7,24,23,42,16.5
boreal,9,2023-07-25,00:42:26,7,25,0,42,16
boreal,9,2023-07-25,01:42:26,7,25,1,42,15.5
boreal,9,2023-07-25,02:42:26,7,25,2,42,15.5
boreal,9,2023-07-25,03:42:26,7,25,3,42,15.5
boreal,9,2023-07-25,04:42:26,7,25,4,42,15
boreal,9,2023-07-25,05:42:26,7,25,5,42,14.5
boreal,9,2023-07-25,06:42:26,7,25,6,42,14.5
boreal,9,2023-07-25,07:42:26,7,25,7,42,14.5
boreal,9,2023-07-25,08:42:26,7,25,8,42,14.5
boreal,9,2023-07-25,09:42:26,7,25,9,42,15.5
boreal,9,2023-07-25,10:42:26,7,25,10,42,16.5
boreal,9,2023-07-25,11:42:26,7,25,11,42,19
boreal,9,2023-07-25,12:42:26,7,25,12,42,19.5
boreal,9,2023-07-25,13:42:26,7,25,13,42,18.5
boreal,9,2023-07-25,14:42:26,7,25,14,42,18.5
boreal,9,2023-07-25,15:42:26,7,25,15,42,17.5
boreal,9,2023-07-25,16:42:26,7,25,16,42,17
boreal,9,2023-07-25,17:42:26,7,25,17,42,16
boreal,9,2023-07-25,18:42:26,7,25,18,42,15.5
boreal,9,2023-07-25,19:42:26,7,25,19,42,15
boreal,9,2023-07-25,20:42:26,7,25,20,42,14.5
boreal,9,2023-07-25,21:42:26,7,25,21,42,14
boreal,9,2023-07-25,22:42:26,7,25,22,42,13
boreal,9,2023-07-25,23:42:26,7,25,23,42,13
boreal,9,2023-07-26,00:42:26,7,26,0,42,12.5
boreal,9,2023-07-26,01:42:26,7,26,1,42,11.5
boreal,9,2023-07-26,02:42:26,7,26,2,42,11
boreal,9,2023-07-26,03:42:26,7,26,3,42,10.5
boreal,9,2023-07-26,04:42:26,7,26,4,42,10
boreal,9,2023-07-26,05:42:26,7,26,5,42,10
boreal,9,2023-07-26,06:42:26,7,26,6,42,10.5
boreal,9,2023-07-26,07:42:26,7,26,7,42,13.5
boreal,9,2023-07-26,08:42:26,7,26,8,42,15
boreal,9,2023-07-26,09:42:26,7,26,9,42,16.5
boreal,9,2023-07-26,10:42:26,7,26,10,42,16
boreal,9,2023-07-26,11:42:26,7,26,11,42,17.5
boreal,9,2023-07-26,12:42:26,7,26,12,42,17
boreal,9,2023-07-26,13:42:26,7,26,13,42,16.5
boreal,9,2023-07-26,14:42:26,7,26,14,42,16
boreal,9,2023-07-26,15:42:26,7,26,15,42,16
boreal,9,2023-07-26,16:42:26,7,26,16,42,17
boreal,9,2023-07-26,17:42:26,7,26,17,42,16
boreal,9,2023-07-26,18:42:26,7,26,18,42,15
boreal,9,2023-07-26,19:42:26,7,26,19,42,14.5
boreal,9,2023-07-26,20:42:26,7,26,20,42,13.5
boreal,9,2023-07-26,21:42:26,7,26,21,42,13
boreal,9,2023-07-26,22:42:26,7,26,22,42,12.5
boreal,9,2023-07-26,23:42:26,7,26,23,42,12
boreal,9,2023-07-27,00:42:26,7,27,0,42,12
boreal,9,2023-07-27,01:42:26,7,27,1,42,12
boreal,9,2023-07-27,02:42:26,7,27,2,42,11.5
boreal,9,2023-07-27,03:42:26,7,27,3,42,11.5
boreal,9,2023-07-27,04:42:26,7,27,4,42,11.5
boreal,9,2023-07-27,05:42:26,7,27,5,42,11
boreal,9,2023-07-27,06:42:26,7,27,6,42,11.5
boreal,9,2023-07-27,07:42:26,7,27,7,42,13
boreal,9,2023-07-27,08:42:26,7,27,8,42,15
boreal,9,2023-07-27,09:42:26,7,27,9,42,15.5
boreal,9,2023-07-27,10:42:26,7,27,10,42,15.5
boreal,9,2023-07-27,11:42:26,7,27,11,42,19.5
boreal,9,2023-07-27,12:42:26,7,27,12,42,25
boreal,9,2023-07-27,13:42:26,7,27,13,42,28
boreal,9,2023-07-27,14:42:26,7,27,14,42,30
boreal,9,2023-07-27,15:42:26,7,27,15,42,30
boreal,9,2023-07-27,16:42:26,7,27,16,42,27.5
boreal,9,2023-07-27,17:42:26,7,27,17,42,25.5
boreal,9,2023-07-27,18:42:26,7,27,18,42,22.5
boreal,9,2023-07-27,19:42:26,7,27,19,42,20.5
boreal,9,2023-07-27,20:42:26,7,27,20,42,19
boreal,9,2023-07-27,21:42:26,7,27,21,42,17.5
boreal,9,2023-07-27,22:42:26,7,27,22,42,16
boreal,9,2023-07-27,23:42:26,7,27,23,42,16
boreal,9,2023-07-28,00:42:26,7,28,0,42,15
boreal,9,2023-07-28,01:42:26,7,28,1,42,14
boreal,9,2023-07-28,02:42:26,7,28,2,42,13.5
boreal,9,2023-07-28,03:42:26,7,28,3,42,13
boreal,9,2023-07-28,04:42:26,7,28,4,42,12.5
boreal,9,2023-07-28,05:42:26,7,28,5,42,12
boreal,9,2023-07-28,06:42:26,7,28,6,42,12.5
boreal,9,2023-07-28,07:42:26,7,28,7,42,15
boreal,9,2023-07-28,08:42:26,7,28,8,42,17
boreal,9,2023-07-28,09:42:26,7,28,9,42,18.5
boreal,9,2023-07-28,10:42:26,7,28,10,42,20.5
boreal,9,2023-07-28,11:42:26,7,28,11,42,23
boreal,9,2023-07-28,12:42:26,7,28,12,42,24
boreal,9,2023-07-28,13:42:26,7,28,13,42,26.5
boreal,9,2023-07-28,14:42:26,7,28,14,42,28.5
boreal,9,2023-07-28,15:42:26,7,28,15,42,29.5
boreal,9,2023-07-28,16:42:26,7,28,16,42,28.5
boreal,9,2023-07-28,17:42:26,7,28,17,42,26
boreal,9,2023-07-28,18:42:26,7,28,18,42,22
boreal,9,2023-07-28,19:42:26,7,28,19,42,20
boreal,9,2023-07-28,20:42:26,7,28,20,42,18.5
boreal,9,2023-07-28,21:42:26,7,28,21,42,17
boreal,9,2023-07-28,22:42:26,7,28,22,42,16
boreal,9,2023-07-28,23:42:26,7,28,23,42,15.5
boreal,9,2023-07-29,00:42:26,7,29,0,42,14.5
boreal,9,2023-07-29,01:42:26,7,29,1,42,13.5
boreal,9,2023-07-29,02:42:26,7,29,2,42,13
boreal,9,2023-07-29,03:42:26,7,29,3,42,13
boreal,9,2023-07-29,04:42:26,7,29,4,42,13
boreal,9,2023-07-29,05:42:26,7,29,5,42,12.5
boreal,9,2023-07-29,06:42:26,7,29,6,42,13
boreal,9,2023-07-29,07:42:26,7,29,7,42,14
boreal,9,2023-07-29,08:42:26,7,29,8,42,14.5
boreal,9,2023-07-29,09:42:26,7,29,9,42,16
boreal,9,2023-07-29,10:42:26,7,29,10,42,17.5
boreal,9,2023-07-29,11:42:26,7,29,11,42,20
boreal,9,2023-07-29,12:42:26,7,29,12,42,22
boreal,9,2023-07-29,13:42:26,7,29,13,42,24.5
boreal,9,2023-07-29,14:42:26,7,29,14,42,25.5
boreal,9,2023-07-29,15:42:26,7,29,15,42,27
boreal,9,2023-07-29,16:42:26,7,29,16,42,28
boreal,9,2023-07-29,17:42:26,7,29,17,42,25.5
boreal,9,2023-07-29,18:42:26,7,29,18,42,23.5
boreal,9,2023-07-29,19:42:26,7,29,19,42,21
boreal,9,2023-07-29,20:42:26,7,29,20,42,19
boreal,9,2023-07-29,21:42:26,7,29,21,42,18
boreal,9,2023-07-29,22:42:26,7,29,22,42,16.5
boreal,9,2023-07-29,23:42:26,7,29,23,42,15
boreal,9,2023-07-30,00:42:26,7,30,0,42,14.5
boreal,9,2023-07-30,01:42:26,7,30,1,42,14
boreal,9,2023-07-30,02:42:26,7,30,2,42,13.5
boreal,9,2023-07-30,03:42:26,7,30,3,42,13
boreal,9,2023-07-30,04:42:26,7,30,4,42,12.5
boreal,9,2023-07-30,05:42:26,7,30,5,42,12
boreal,9,2023-07-30,06:42:26,7,30,6,42,12.5
boreal,9,2023-07-30,07:42:26,7,30,7,42,15
boreal,9,2023-07-30,08:42:26,7,30,8,42,18
boreal,9,2023-07-30,09:42:26,7,30,9,42,18.5
boreal,9,2023-07-30,10:42:26,7,30,10,42,18.5
boreal,9,2023-07-30,11:42:26,7,30,11,42,23
boreal,9,2023-07-30,12:42:26,7,30,12,42,28.5
boreal,9,2023-07-30,13:42:26,7,30,13,42,31.5
boreal,9,2023-07-30,14:42:26,7,30,14,42,33
boreal,9,2023-07-30,15:42:26,7,30,15,42,33.5
boreal,9,2023-07-30,16:42:26,7,30,16,42,33
boreal,9,2023-07-30,17:42:26,7,30,17,42,30
boreal,9,2023-07-30,18:42:26,7,30,18,42,25
boreal,9,2023-07-30,19:42:26,7,30,19,42,22.5
boreal,9,2023-07-30,20:42:26,7,30,20,42,21
boreal,9,2023-07-30,21:42:26,7,30,21,42,19.5
boreal,9,2023-07-30,22:42:26,7,30,22,42,18
boreal,9,2023-07-30,23:42:26,7,30,23,42,17
boreal,9,2023-07-31,00:42:26,7,31,0,42,16
boreal,9,2023-07-31,01:42:26,7,31,1,42,16
boreal,9,2023-07-31,02:42:26,7,31,2,42,15.5
boreal,9,2023-07-31,03:42:26,7,31,3,42,15
boreal,9,2023-07-31,04:42:26,7,31,4,42,14.5
boreal,9,2023-07-31,05:42:26,7,31,5,42,14
boreal,9,2023-07-31,06:42:26,7,31,6,42,15
boreal,9,2023-07-31,07:42:26,7,31,7,42,16.5
boreal,9,2023-07-31,08:42:26,7,31,8,42,18.5
boreal,9,2023-07-31,09:42:26,7,31,9,42,19
boreal,9,2023-07-31,10:42:26,7,31,10,42,19
boreal,9,2023-07-31,11:42:26,7,31,11,42,19.5
boreal,9,2023-07-31,12:42:26,7,31,12,42,18.5
boreal,9,2023-07-31,13:42:26,7,31,13,42,18
boreal,9,2023-07-31,14:42:26,7,31,14,42,18
boreal,9,2023-07-31,15:42:26,7,31,15,42,18.5
boreal,9,2023-07-31,16:42:26,7,31,16,42,20
boreal,9,2023-07-31,17:42:26,7,31,17,42,21
boreal,9,2023-07-31,18:42:26,7,31,18,42,21
boreal,9,2023-07-31,19:42:26,7,31,19,42,20
boreal,9,2023-07-31,20:42:26,7,31,20,42,19
boreal,9,2023-07-31,21:42:26,7,31,21,42,18.5
boreal,9,2023-07-31,22:42:26,7,31,22,42,17.5
boreal,9,2023-07-31,23:42:26,7,31,23,42,17
boreal,9,2023-08-01,00:42:26,8,1,0,42,16.5
boreal,9,2023-08-01,01:42:26,8,1,1,42,16
boreal,9,2023-08-01,02:42:26,8,1,2,42,15.5
boreal,9,2023-08-01,03:42:26,8,1,3,42,15
boreal,9,2023-08-01,04:42:26,8,1,4,42,15
boreal,9,2023-08-01,05:42:26,8,1,5,42,15
boreal,9,2023-08-01,06:42:26,8,1,6,42,15.5
boreal,9,2023-08-01,07:42:26,8,1,7,42,16.5
boreal,9,2023-08-01,08:42:26,8,1,8,42,17.5
boreal,9,2023-08-01,09:42:26,8,1,9,42,19
boreal,9,2023-08-01,10:42:26,8,1,10,42,20
boreal,9,2023-08-01,11:42:26,8,1,11,42,21.5
boreal,9,2023-08-01,12:42:26,8,1,12,42,22
boreal,9,2023-08-01,13:42:26,8,1,13,42,24.5
boreal,9,2023-08-01,14:42:26,8,1,14,42,25.5
boreal,9,2023-08-01,15:42:26,8,1,15,42,25
boreal,9,2023-08-01,16:42:26,8,1,16,42,22.5
boreal,9,2023-08-01,17:42:26,8,1,17,42,21
boreal,9,2023-08-01,18:42:26,8,1,18,42,20
boreal,9,2023-08-01,19:42:26,8,1,19,42,19.5
boreal,9,2023-08-01,20:42:26,8,1,20,42,18.5
boreal,9,2023-08-01,21:42:26,8,1,21,42,18
boreal,9,2023-08-01,22:42:26,8,1,22,42,17
boreal,9,2023-08-01,23:42:26,8,1,23,42,17
boreal,9,2023-08-02,00:42:26,8,2,0,42,16.5
boreal,9,2023-08-02,01:42:26,8,2,1,42,16
boreal,9,2023-08-02,02:42:26,8,2,2,42,15.5
boreal,9,2023-08-02,03:42:26,8,2,3,42,14.5
boreal,9,2023-08-02,04:42:26,8,2,4,42,14.5
boreal,9,2023-08-02,05:42:26,8,2,5,42,14
boreal,9,2023-08-02,06:42:26,8,2,6,42,14.5
boreal,9,2023-08-02,07:42:26,8,2,7,42,15.5
boreal,9,2023-08-02,08:42:26,8,2,8,42,17
boreal,9,2023-08-02,09:42:26,8,2,9,42,18
boreal,9,2023-08-02,10:42:26,8,2,10,42,19
boreal,9,2023-08-02,11:42:26,8,2,11,42,21.5
boreal,9,2023-08-02,12:42:26,8,2,12,42,24.5
boreal,9,2023-08-02,13:42:26,8,2,13,42,27
boreal,9,2023-08-02,14:42:26,8,2,14,42,27
boreal,9,2023-08-02,15:42:26,8,2,15,42,24
boreal,9,2023-08-02,16:42:26,8,2,16,42,22
boreal,9,2023-08-02,17:42:26,8,2,17,42,21
boreal,9,2023-08-02,18:42:26,8,2,18,42,20
boreal,9,2023-08-02,19:42:26,8,2,19,42,18.5
boreal,9,2023-08-02,20:42:26,8,2,20,42,17.5
boreal,9,2023-08-02,21:42:26,8,2,21,42,16
boreal,9,2023-08-02,22:42:26,8,2,22,42,15
boreal,9,2023-08-02,23:42:26,8,2,23,42,14.5
boreal,9,2023-08-03,00:42:26,8,3,0,42,14
boreal,9,2023-08-03,01:42:26,8,3,1,42,13.5
boreal,9,2023-08-03,02:42:26,8,3,2,42,13
boreal,9,2023-08-03,03:42:26,8,3,3,42,12.5
boreal,9,2023-08-03,04:42:26,8,3,4,42,12.5
boreal,9,2023-08-03,05:42:26,8,3,5,42,12
boreal,9,2023-08-03,06:42:26,8,3,6,42,12.5
boreal,9,2023-08-03,07:42:26,8,3,7,42,14.5
boreal,9,2023-08-03,08:42:26,8,3,8,42,17
boreal,9,2023-08-03,09:42:26,8,3,9,42,17.5
boreal,9,2023-08-03,10:42:26,8,3,10,42,17
boreal,9,2023-08-03,11:42:26,8,3,11,42,21.5
boreal,9,2023-08-03,12:42:26,8,3,12,42,27
boreal,9,2023-08-03,13:42:26,8,3,13,42,29.5
boreal,9,2023-08-03,14:42:26,8,3,14,42,31
boreal,9,2023-08-03,15:42:26,8,3,15,42,31
boreal,9,2023-08-03,16:42:26,8,3,16,42,29
boreal,9,2023-08-03,17:42:26,8,3,17,42,27
boreal,9,2023-08-03,18:42:26,8,3,18,42,23
boreal,9,2023-08-03,19:42:26,8,3,19,42,20.5
boreal,9,2023-08-03,20:42:26,8,3,20,42,19
boreal,9,2023-08-03,21:42:26,8,3,21,42,17.5
boreal,9,2023-08-03,22:42:26,8,3,22,42,16.5
boreal,9,2023-08-03,23:42:26,8,3,23,42,15.5
boreal,9,2023-08-04,00:42:26,8,4,0,42,15
boreal,9,2023-08-04,01:42:26,8,4,1,42,14
boreal,9,2023-08-04,02:42:26,8,4,2,42,14
boreal,9,2023-08-04,03:42:26,8,4,3,42,13.5
boreal,9,2023-08-04,04:42:26,8,4,4,42,13
boreal,9,2023-08-04,05:42:26,8,4,5,42,13
boreal,9,2023-08-04,06:42:26,8,4,6,42,13
boreal,9,2023-08-04,07:42:26,8,4,7,42,15
boreal,9,2023-08-04,08:42:26,8,4,8,42,17
boreal,9,2023-08-04,09:42:26,8,4,9,42,18.5
boreal,9,2023-08-04,10:42:26,8,4,10,42,19
boreal,9,2023-08-04,11:42:26,8,4,11,42,23.5
boreal,9,2023-08-04,12:42:26,8,4,12,42,27.5
boreal,9,2023-08-04,13:42:26,8,4,13,42,29
boreal,9,2023-08-04,14:42:26,8,4,14,42,28.5
boreal,9,2023-08-04,15:42:26,8,4,15,42,26.5
boreal,9,2023-08-04,16:42:26,8,4,16,42,25.5
boreal,9,2023-08-04,17:42:26,8,4,17,42,24.5
boreal,9,2023-08-04,18:42:26,8,4,18,42,23
