location,block,Date,Time,month,day,hour,min,temp
tundra,6,2024-07-12,03:07:57,7,12,3,7,8.5
tundra,6,2024-07-12,04:07:57,7,12,4,7,8.5
tundra,6,2024-07-12,05:07:57,7,12,5,7,8.5
tundra,6,2024-07-12,06:07:57,7,12,6,7,10
tundra,6,2024-07-12,07:07:57,7,12,7,7,12.5
tundra,6,2024-07-12,08:07:57,7,12,8,7,14
tundra,6,2024-07-12,09:07:57,7,12,9,7,16
tundra,6,2024-07-12,10:07:57,7,12,10,7,18
tundra,6,2024-07-12,11:07:57,7,12,11,7,20
tundra,6,2024-07-12,12:07:57,7,12,12,7,22
tundra,6,2024-07-12,13:07:57,7,12,13,7,20.5
tundra,6,2024-07-12,14:07:57,7,12,14,7,17.5
tundra,6,2024-07-12,15:07:57,7,12,15,7,15.5
tundra,6,2024-07-12,16:07:57,7,12,16,7,15
tundra,6,2024-07-12,17:07:57,7,12,17,7,14.5
tundra,6,2024-07-12,18:07:57,7,12,18,7,14
tundra,6,2024-07-12,19:07:57,7,12,19,7,13
tundra,6,2024-07-12,20:07:57,7,12,20,7,12.5
tundra,6,2024-07-12,21:07:57,7,12,21,7,11.5
tundra,6,2024-07-12,22:07:57,7,12,22,7,11
tundra,6,2024-07-12,23:07:57,7,12,23,7,10
tundra,6,2024-07-13,00:07:57,7,13,0,7,10
tundra,6,2024-07-13,01:07:57,7,13,1,7,9.5
tundra,6,2024-07-13,02:07:57,7,13,2,7,9
tundra,6,2024-07-13,03:07:57,7,13,3,7,9
tundra,6,2024-07-13,04:07:57,7,13,4,7,8.5
tundra,6,2024-07-13,05:07:57,7,13,5,7,8.5
tundra,6,2024-07-13,06:07:57,7,13,6,7,8.5
tundra,6,2024-07-13,07:07:57,7,13,7,7,8.5
tundra,6,2024-07-13,08:07:57,7,13,8,7,9
tundra,6,2024-07-13,09:07:57,7,13,9,7,9.5
tundra,6,2024-07-13,10:07:57,7,13,10,7,11
tundra,6,2024-07-13,11:07:57,7,13,11,7,11
tundra,6,2024-07-13,12:07:57,7,13,12,7,18.5
tundra,6,2024-07-13,13:07:57,7,13,13,7,19
tundra,6,2024-07-13,14:07:57,7,13,14,7,16
tundra,6,2024-07-13,15:07:57,7,13,15,7,15
tundra,6,2024-07-13,16:07:57,7,13,16,7,17.5
tundra,6,2024-07-13,17:07:57,7,13,17,7,14
tundra,6,2024-07-13,18:07:57,7,13,18,7,13
tundra,6,2024-07-13,19:07:57,7,13,19,7,11.5
tundra,6,2024-07-13,20:07:57,7,13,20,7,10.5
tundra,6,2024-07-13,21:07:57,7,13,21,7,9.5
tundra,6,2024-07-13,22:07:57,7,13,22,7,8.5
tundra,6,2024-07-13,23:07:57,7,13,23,7,8
tundra,6,2024-07-14,00:07:57,7,14,0,7,7.5
tundra,6,2024-07-14,01:07:57,7,14,1,7,7.5
tundra,6,2024-07-14,02:07:57,7,14,2,7,7
tundra,6,2024-07-14,03:07:57,7,14,3,7,7
tundra,6,2024-07-14,04:07:57,7,14,4,7,7
tundra,6,2024-07-14,05:07:57,7,14,5,7,6.5
tundra,6,2024-07-14,06:07:57,7,14,6,7,7
tundra,6,2024-07-14,07:07:57,7,14,7,7,7.5
tundra,6,2024-07-14,08:07:57,7,14,8,7,8
tundra,6,2024-07-14,09:07:57,7,14,9,7,8.5
tundra,6,2024-07-14,10:07:57,7,14,10,7,8.5
tundra,6,2024-07-14,11:07:57,7,14,11,7,8.5
tundra,6,2024-07-14,12:07:57,7,14,12,7,8.5
tundra,6,2024-07-14,13:07:57,7,14,13,7,8
tundra,6,2024-07-14,14:07:57,7,14,14,7,8
tundra,6,2024-07-14,15:07:57,7,14,15,7,8.5
tundra,6,2024-07-14,16:07:57,7,14,16,7,8
tundra,6,2024-07-14,17:07:57,7,14,17,7,7
tundra,6,2024-07-14,18:07:57,7,14,18,7,7
tundra,6,2024-07-14,19:07:57,7,14,19,7,6.5
tundra,6,2024-07-14,20:07:57,7,14,20,7,6
tundra,6,2024-07-14,21:07:57,7,14,21,7,5
tundra,6,2024-07-14,22:07:57,7,14,22,7,5
tundra,6,2024-07-14,23:07:57,7,14,23,7,4.5
tundra,6,2024-07-15,00:07:57,7,15,0,7,4.5
tundra,6,2024-07-15,01:07:57,7,15,1,7,4.5
tundra,6,2024-07-15,02:07:57,7,15,2,7,4.5
tundra,6,2024-07-15,03:07:57,7,15,3,7,4.5
tundra,6,2024-07-15,04:07:57,7,15,4,7,4
tundra,6,2024-07-15,05:07:57,7,15,5,7,4
tundra,6,2024-07-15,06:07:57,7,15,6,7,4
tundra,6,2024-07-15,07:07:57,7,15,7,7,4
tundra,6,2024-07-15,08:07:57,7,15,8,7,5
tundra,6,2024-07-15,09:07:57,7,15,9,7,5.5
tundra,6,2024-07-15,10:07:57,7,15,10,7,6
tundra,6,2024-07-15,11:07:57,7,15,11,7,6
tundra,6,2024-07-15,12:07:57,7,15,12,7,7
tundra,6,2024-07-15,13:07:57,7,15,13,7,8
tundra,6,2024-07-15,14:07:57,7,15,14,7,8.5
tundra,6,2024-07-15,15:07:57,7,15,15,7,9.5
tundra,6,2024-07-15,16:07:57,7,15,16,7,11.5
tundra,6,2024-07-15,17:07:57,7,15,17,7,9.5
tundra,6,2024-07-15,18:07:57,7,15,18,7,10
tundra,6,2024-07-15,19:07:57,7,15,19,7,9
tundra,6,2024-07-15,20:07:57,7,15,20,7,7.5
tundra,6,2024-07-15,21:07:57,7,15,21,7,6.5
tundra,6,2024-07-15,22:07:57,7,15,22,7,5
tundra,6,2024-07-15,23:07:57,7,15,23,7,5.5
tundra,6,2024-07-16,00:07:57,7,16,0,7,4.5
tundra,6,2024-07-16,01:07:57,7,16,1,7,4.5
tundra,6,2024-07-16,02:07:57,7,16,2,7,4
tundra,6,2024-07-16,03:07:57,7,16,3,7,3.5
tundra,6,2024-07-16,04:07:57,7,16,4,7,4.5
tundra,6,2024-07-16,05:07:57,7,16,5,7,4
tundra,6,2024-07-16,06:07:57,7,16,6,7,5.5
tundra,6,2024-07-16,07:07:57,7,16,7,7,8.5
tundra,6,2024-07-16,08:07:57,7,16,8,7,11.5
tundra,6,2024-07-16,09:07:57,7,16,9,7,14.5
tundra,6,2024-07-16,10:07:57,7,16,10,7,15.5
tundra,6,2024-07-16,11:07:57,7,16,11,7,17
tundra,6,2024-07-16,12:07:57,7,16,12,7,18
tundra,6,2024-07-16,13:07:57,7,16,13,7,20.5
tundra,6,2024-07-16,14:07:57,7,16,14,7,18
tundra,6,2024-07-16,15:07:57,7,16,15,7,21
tundra,6,2024-07-16,16:07:57,7,16,16,7,21
tundra,6,2024-07-16,17:07:57,7,16,17,7,20
tundra,6,2024-07-16,18:07:57,7,16,18,7,18.5
tundra,6,2024-07-16,19:07:57,7,16,19,7,17
tundra,6,2024-07-16,20:07:57,7,16,20,7,15.5
tundra,6,2024-07-16,21:07:57,7,16,21,7,14
tundra,6,2024-07-16,22:07:57,7,16,22,7,13
tundra,6,2024-07-16,23:07:57,7,16,23,7,12
tundra,6,2024-07-17,00:07:57,7,17,0,7,11.5
tundra,6,2024-07-17,01:07:57,7,17,1,7,11
tundra,6,2024-07-17,02:07:57,7,17,2,7,10.5
tundra,6,2024-07-17,03:07:57,7,17,3,7,10.5
tundra,6,2024-07-17,04:07:57,7,17,4,7,10.5
tundra,6,2024-07-17,05:07:57,7,17,5,7,11
tundra,6,2024-07-17,06:07:57,7,17,6,7,11
tundra,6,2024-07-17,07:07:57,7,17,7,7,12.5
tundra,6,2024-07-17,08:07:57,7,17,8,7,16.5
tundra,6,2024-07-17,09:07:57,7,17,9,7,18.5
tundra,6,2024-07-17,10:07:57,7,17,10,7,19.5
tundra,6,2024-07-17,11:07:57,7,17,11,7,23
tundra,6,2024-07-17,12:07:57,7,17,12,7,26
tundra,6,2024-07-17,13:07:57,7,17,13,7,26.5
tundra,6,2024-07-17,14:07:57,7,17,14,7,27
tundra,6,2024-07-17,15:07:57,7,17,15,7,27.5
tundra,6,2024-07-17,16:07:57,7,17,16,7,27.5
tundra,6,2024-07-17,17:07:57,7,17,17,7,25.5
tundra,6,2024-07-17,18:07:57,7,17,18,7,24
tundra,6,2024-07-17,19:07:57,7,17,19,7,23
tundra,6,2024-07-17,20:07:57,7,17,20,7,20.5
tundra,6,2024-07-17,21:07:57,7,17,21,7,19
tundra,6,2024-07-17,22:07:57,7,17,22,7,18
tundra,6,2024-07-17,23:07:57,7,17,23,7,16.5
tundra,6,2024-07-18,00:07:57,7,18,0,7,16
tundra,6,2024-07-18,01:07:57,7,18,1,7,15
tundra,6,2024-07-18,02:07:57,7,18,2,7,14.5
tundra,6,2024-07-18,03:07:57,7,18,3,7,14
tundra,6,2024-07-18,04:07:57,7,18,4,7,13.5
tundra,6,2024-07-18,05:07:57,7,18,5,7,13
tundra,6,2024-07-18,06:07:57,7,18,6,7,14.5
tundra,6,2024-07-18,07:07:57,7,18,7,7,16
tundra,6,2024-07-18,08:07:57,7,18,8,7,18
tundra,6,2024-07-18,09:07:57,7,18,9,7,18.5
tundra,6,2024-07-18,10:07:57,7,18,10,7,17.5
tundra,6,2024-07-18,11:07:57,7,18,11,7,22.5
tundra,6,2024-07-18,12:07:57,7,18,12,7,25
tundra,6,2024-07-18,13:07:57,7,18,13,7,25.5
tundra,6,2024-07-18,14:07:57,7,18,14,7,23.5
tundra,6,2024-07-18,15:07:57,7,18,15,7,21.5
tundra,6,2024-07-18,16:07:57,7,18,16,7,19.5
tundra,6,2024-07-18,17:07:57,7,18,17,7,17
tundra,6,2024-07-18,18:07:57,7,18,18,7,16.5
tundra,6,2024-07-18,19:07:57,7,18,19,7,15
tundra,6,2024-07-18,20:07:57,7,18,20,7,14
tundra,6,2024-07-18,21:07:57,7,18,21,7,12.5
tundra,6,2024-07-18,22:07:57,7,18,22,7,11.5
tundra,6,2024-07-18,23:07:57,7,18,23,7,10.5
tundra,6,2024-07-19,00:07:57,7,19,0,7,9.5
tundra,6,2024-07-19,01:07:57,7,19,1,7,9
tundra,6,2024-07-19,02:07:57,7,19,2,7,8.5
tundra,6,2024-07-19,03:07:57,7,19,3,7,7.5
tundra,6,2024-07-19,04:07:57,7,19,4,7,7
tundra,6,2024-07-19,05:07:57,7,19,5,7,6.5
tundra,6,2024-07-19,06:07:57,7,19,6,7,8
tundra,6,2024-07-19,07:07:57,7,19,7,7,10.5
tundra,6,2024-07-19,08:07:57,7,19,8,7,13
tundra,6,2024-07-19,09:07:57,7,19,9,7,15.5
tundra,6,2024-07-19,10:07:57,7,19,10,7,18
tundra,6,2024-07-19,11:07:57,7,19,11,7,20
tundra,6,2024-07-19,12:07:57,7,19,12,7,22
tundra,6,2024-07-19,13:07:57,7,19,13,7,22
tundra,6,2024-07-19,14:07:57,7,19,14,7,21
tundra,6,2024-07-19,15:07:57,7,19,15,7,22
tundra,6,2024-07-19,16:07:57,7,19,16,7,21
tundra,6,2024-07-19,17:07:57,7,19,17,7,19
tundra,6,2024-07-19,18:07:57,7,19,18,7,17
tundra,6,2024-07-19,19:07:57,7,19,19,7,14.5
tundra,6,2024-07-19,20:07:57,7,19,20,7,12.5
tundra,6,2024-07-19,21:07:57,7,19,21,7,11
tundra,6,2024-07-19,22:07:57,7,19,22,7,10
tundra,6,2024-07-19,23:07:57,7,19,23,7,9
tundra,6,2024-07-20,00:07:57,7,20,0,7,8.5
tundra,6,2024-07-20,01:07:57,7,20,1,7,8
tundra,6,2024-07-20,02:07:57,7,20,2,7,7.5
tundra,6,2024-07-20,03:07:57,7,20,3,7,8
tundra,6,2024-07-20,04:07:57,7,20,4,7,8.5
tundra,6,2024-07-20,05:07:57,7,20,5,7,8.5
tundra,6,2024-07-20,06:07:57,7,20,6,7,9
tundra,6,2024-07-20,07:07:57,7,20,7,7,9.5
tundra,6,2024-07-20,08:07:57,7,20,8,7,12
tundra,6,2024-07-20,09:07:57,7,20,9,7,14.5
tundra,6,2024-07-20,10:07:57,7,20,10,7,18
tundra,6,2024-07-20,11:07:57,7,20,11,7,17
tundra,6,2024-07-20,12:07:57,7,20,12,7,21
tundra,6,2024-07-20,13:07:57,7,20,13,7,22.5
tundra,6,2024-07-20,14:07:57,7,20,14,7,21.5
tundra,6,2024-07-20,15:07:57,7,20,15,7,21.5
tundra,6,2024-07-20,16:07:57,7,20,16,7,21
tundra,6,2024-07-20,17:07:57,7,20,17,7,19.5
tundra,6,2024-07-20,18:07:57,7,20,18,7,18
tundra,6,2024-07-20,19:07:57,7,20,19,7,15.5
tundra,6,2024-07-20,20:07:57,7,20,20,7,14.5
tundra,6,2024-07-20,21:07:57,7,20,21,7,13.5
tundra,6,2024-07-20,22:07:57,7,20,22,7,12.5
tundra,6,2024-07-20,23:07:57,7,20,23,7,12.5
tundra,6,2024-07-21,00:07:57,7,21,0,7,12.5
tundra,6,2024-07-21,01:07:57,7,21,1,7,12
tundra,6,2024-07-21,02:07:57,7,21,2,7,11.5
tundra,6,2024-07-21,03:07:57,7,21,3,7,11.5
tundra,6,2024-07-21,04:07:57,7,21,4,7,11.5
tundra,6,2024-07-21,05:07:57,7,21,5,7,11.5
tundra,6,2024-07-21,06:07:57,7,21,6,7,11
tundra,6,2024-07-21,07:07:57,7,21,7,7,10.5
tundra,6,2024-07-21,08:07:57,7,21,8,7,10.5
tundra,6,2024-07-21,09:07:57,7,21,9,7,11
tundra,6,2024-07-21,10:07:57,7,21,10,7,13.5
tundra,6,2024-07-21,11:07:57,7,21,11,7,15
tundra,6,2024-07-21,12:07:57,7,21,12,7,15
tundra,6,2024-07-21,13:07:57,7,21,13,7,16
tundra,6,2024-07-21,14:07:57,7,21,14,7,19
tundra,6,2024-07-21,15:07:57,7,21,15,7,17
tundra,6,2024-07-21,16:07:57,7,21,16,7,17.5
tundra,6,2024-07-21,17:07:57,7,21,17,7,16
tundra,6,2024-07-21,18:07:57,7,21,18,7,14.5
tundra,6,2024-07-21,19:07:57,7,21,19,7,13
tundra,6,2024-07-21,20:07:57,7,21,20,7,11.5
tundra,6,2024-07-21,21:07:57,7,21,21,7,10.5
tundra,6,2024-07-21,22:07:57,7,21,22,7,9
tundra,6,2024-07-21,23:07:57,7,21,23,7,9
tundra,6,2024-07-22,00:07:57,7,22,0,7,9
tundra,6,2024-07-22,01:07:57,7,22,1,7,8
tundra,6,2024-07-22,02:07:57,7,22,2,7,7
tundra,6,2024-07-22,03:07:57,7,22,3,7,7
tundra,6,2024-07-22,04:07:57,7,22,4,7,7.5
tundra,6,2024-07-22,05:07:57,7,22,5,7,8
tundra,6,2024-07-22,06:07:57,7,22,6,7,8.5
tundra,6,2024-07-22,07:07:57,7,22,7,7,10
tundra,6,2024-07-22,08:07:57,7,22,8,7,12
tundra,6,2024-07-22,09:07:57,7,22,9,7,15
tundra,6,2024-07-22,10:07:57,7,22,10,7,17.5
tundra,6,2024-07-22,11:07:57,7,22,11,7,19.5
tundra,6,2024-07-22,12:07:57,7,22,12,7,22
tundra,6,2024-07-22,13:07:57,7,22,13,7,22.5
tundra,6,2024-07-22,14:07:57,7,22,14,7,23
tundra,6,2024-07-22,15:07:57,7,22,15,7,22.5
tundra,6,2024-07-22,16:07:57,7,22,16,7,21
tundra,6,2024-07-22,17:07:57,7,22,17,7,21.5
tundra,6,2024-07-22,18:07:57,7,22,18,7,20.5
tundra,6,2024-07-22,19:07:57,7,22,19,7,18.5
tundra,6,2024-07-22,20:07:57,7,22,20,7,17
tundra,6,2024-07-22,21:07:57,7,22,21,7,16.5
tundra,6,2024-07-22,22:07:57,7,22,22,7,15
tundra,6,2024-07-22,23:07:57,7,22,23,7,14
tundra,6,2024-07-23,00:07:57,7,23,0,7,14
tundra,6,2024-07-23,01:07:57,7,23,1,7,13.5
tundra,6,2024-07-23,02:07:57,7,23,2,7,13
tundra,6,2024-07-23,03:07:57,7,23,3,7,12.5
tundra,6,2024-07-23,04:07:57,7,23,4,7,12
tundra,6,2024-07-23,05:07:57,7,23,5,7,12
tundra,6,2024-07-23,06:07:57,7,23,6,7,12.5
tundra,6,2024-07-23,07:07:57,7,23,7,7,14
tundra,6,2024-07-23,08:07:57,7,23,8,7,16
tundra,6,2024-07-23,09:07:57,7,23,9,7,18.5
tundra,6,2024-07-23,10:07:57,7,23,10,7,21.5
tundra,6,2024-07-23,11:07:57,7,23,11,7,23.5
tundra,6,2024-07-23,12:07:57,7,23,12,7,26.5
tundra,6,2024-07-23,13:07:57,7,23,13,7,27.5
tundra,6,2024-07-23,14:07:57,7,23,14,7,27
tundra,6,2024-07-23,15:07:57,7,23,15,7,27.5
tundra,6,2024-07-23,16:07:57,7,23,16,7,27
tundra,6,2024-07-23,17:07:57,7,23,17,7,26
tundra,6,2024-07-23,18:07:57,7,23,18,7,24
tundra,6,2024-07-23,19:07:57,7,23,19,7,22.5
tundra,6,2024-07-23,20:07:57,7,23,20,7,20.5
tundra,6,2024-07-23,21:07:57,7,23,21,7,19
tundra,6,2024-07-23,22:07:57,7,23,22,7,17.5
tundra,6,2024-07-23,23:07:57,7,23,23,7,16.5
tundra,6,2024-07-24,00:07:57,7,24,0,7,15.5
tundra,6,2024-07-24,01:07:57,7,24,1,7,14.5
tundra,6,2024-07-24,02:07:57,7,24,2,7,14
tundra,6,2024-07-24,03:07:57,7,24,3,7,13.5
tundra,6,2024-07-24,04:07:57,7,24,4,7,12.5
tundra,6,2024-07-24,05:07:57,7,24,5,7,12.5
tundra,6,2024-07-24,06:07:57,7,24,6,7,13
tundra,6,2024-07-24,07:07:57,7,24,7,7,14
tundra,6,2024-07-24,08:07:57,7,24,8,7,16
tundra,6,2024-07-24,09:07:57,7,24,9,7,18.5
tundra,6,2024-07-24,10:07:57,7,24,10,7,21.5
tundra,6,2024-07-24,11:07:57,7,24,11,7,23.5
tundra,6,2024-07-24,12:07:57,7,24,12,7,25
tundra,6,2024-07-24,13:07:57,7,24,13,7,22
tundra,6,2024-07-24,14:07:57,7,24,14,7,15.5
tundra,6,2024-07-24,15:07:57,7,24,15,7,14
tundra,6,2024-07-24,16:07:57,7,24,16,7,12.5
tundra,6,2024-07-24,17:07:57,7,24,17,7,12
tundra,6,2024-07-24,18:07:57,7,24,18,7,12
tundra,6,2024-07-24,19:07:57,7,24,19,7,11
tundra,6,2024-07-24,20:07:57,7,24,20,7,10.5
tundra,6,2024-07-24,21:07:57,7,24,21,7,9
tundra,6,2024-07-24,22:07:57,7,24,22,7,8.5
tundra,6,2024-07-24,23:07:57,7,24,23,7,7.5
tundra,6,2024-07-25,00:07:57,7,25,0,7,7
tundra,6,2024-07-25,01:07:57,7,25,1,7,6.5
tundra,6,2024-07-25,02:07:57,7,25,2,7,6.5
tundra,6,2024-07-25,03:07:57,7,25,3,7,6.5
tundra,6,2024-07-25,04:07:57,7,25,4,7,6.5
tundra,6,2024-07-25,05:07:57,7,25,5,7,6
tundra,6,2024-07-25,06:07:57,7,25,6,7,6
tundra,6,2024-07-25,07:07:57,7,25,7,7,7.5
tundra,6,2024-07-25,08:07:57,7,25,8,7,9
tundra,6,2024-07-25,09:07:57,7,25,9,7,12.5
tundra,6,2024-07-25,10:07:57,7,25,10,7,14
tundra,6,2024-07-25,11:07:57,7,25,11,7,16
tundra,6,2024-07-25,12:07:57,7,25,12,7,18
tundra,6,2024-07-25,13:07:57,7,25,13,7,16
tundra,6,2024-07-25,14:07:57,7,25,14,7,15
tundra,6,2024-07-25,15:07:57,7,25,15,7,13.5
tundra,6,2024-07-25,16:07:57,7,25,16,7,13.5
tundra,6,2024-07-25,17:07:57,7,25,17,7,12.5
tundra,6,2024-07-25,18:07:57,7,25,18,7,12.5
tundra,6,2024-07-25,19:07:57,7,25,19,7,13
tundra,6,2024-07-25,20:07:57,7,25,20,7,12
tundra,6,2024-07-25,21:07:57,7,25,21,7,11.5
tundra,6,2024-07-25,22:07:57,7,25,22,7,11.5
tundra,6,2024-07-25,23:07:57,7,25,23,7,11
tundra,6,2024-07-26,00:07:57,7,26,0,7,12
tundra,6,2024-07-26,01:07:57,7,26,1,7,12.5
tundra,6,2024-07-26,02:07:57,7,26,2,7,13
tundra,6,2024-07-26,03:07:57,7,26,3,7,13
tundra,6,2024-07-26,04:07:57,7,26,4,7,13.5
tundra,6,2024-07-26,05:07:57,7,26,5,7,13
tundra,6,2024-07-26,06:07:57,7,26,6,7,13
tundra,6,2024-07-26,07:07:57,7,26,7,7,12.5
tundra,6,2024-07-26,08:07:57,7,26,8,7,15
tundra,6,2024-07-26,09:07:57,7,26,9,7,16.5
tundra,6,2024-07-26,10:07:57,7,26,10,7,19
tundra,6,2024-07-26,11:07:57,7,26,11,7,21.5
tundra,6,2024-07-26,12:07:57,7,26,12,7,24
tundra,6,2024-07-26,13:07:57,7,26,13,7,24.5
tundra,6,2024-07-26,14:07:57,7,26,14,7,25.5
tundra,6,2024-07-26,15:07:57,7,26,15,7,22
tundra,6,2024-07-26,16:07:57,7,26,16,7,20.5
tundra,6,2024-07-26,17:07:57,7,26,17,7,20
tundra,6,2024-07-26,18:07:57,7,26,18,7,18.5
tundra,6,2024-07-26,19:07:57,7,26,19,7,17.5
tundra,6,2024-07-26,20:07:57,7,26,20,7,15.5
tundra,6,2024-07-26,21:07:57,7,26,21,7,14
tundra,6,2024-07-26,22:07:57,7,26,22,7,12.5
tundra,6,2024-07-26,23:07:57,7,26,23,7,12
tundra,6,2024-07-27,00:07:57,7,27,0,7,12
tundra,6,2024-07-27,01:07:57,7,27,1,7,12
tundra,6,2024-07-27,02:07:57,7,27,2,7,11.5
tundra,6,2024-07-27,03:07:57,7,27,3,7,10
tundra,6,2024-07-27,04:07:57,7,27,4,7,10
tundra,6,2024-07-27,05:07:57,7,27,5,7,10.5
tundra,6,2024-07-27,06:07:57,7,27,6,7,11
tundra,6,2024-07-27,07:07:57,7,27,7,7,10.5
tundra,6,2024-07-27,08:07:57,7,27,8,7,11.5
tundra,6,2024-07-27,09:07:57,7,27,9,7,13
tundra,6,2024-07-27,10:07:57,7,27,10,7,15.5
tundra,6,2024-07-27,11:07:57,7,27,11,7,17
tundra,6,2024-07-27,12:07:57,7,27,12,7,19
tundra,6,2024-07-27,13:07:57,7,27,13,7,19
tundra,6,2024-07-27,14:07:57,7,27,14,7,19
tundra,6,2024-07-27,15:07:57,7,27,15,7,18
tundra,6,2024-07-27,16:07:57,7,27,16,7,15.5
tundra,6,2024-07-27,17:07:57,7,27,17,7,13.5
tundra,6,2024-07-27,18:07:57,7,27,18,7,13.5
tundra,6,2024-07-27,19:07:57,7,27,19,7,13.5
tundra,6,2024-07-27,20:07:57,7,27,20,7,12
tundra,6,2024-07-27,21:07:57,7,27,21,7,11
tundra,6,2024-07-27,22:07:57,7,27,22,7,10
tundra,6,2024-07-27,23:07:57,7,27,23,7,10
tundra,6,2024-07-28,00:07:57,7,28,0,7,9.5
tundra,6,2024-07-28,01:07:57,7,28,1,7,9.5
tundra,6,2024-07-28,02:07:57,7,28,2,7,8.5
tundra,6,2024-07-28,03:07:57,7,28,3,7,8.5
tundra,6,2024-07-28,04:07:57,7,28,4,7,8.5
tundra,6,2024-07-28,05:07:57,7,28,5,7,8.5
tundra,6,2024-07-28,06:07:57,7,28,6,7,8.5
tundra,6,2024-07-28,07:07:57,7,28,7,7,9
tundra,6,2024-07-28,08:07:57,7,28,8,7,9
tundra,6,2024-07-28,09:07:57,7,28,9,7,12
tundra,6,2024-07-28,10:07:57,7,28,10,7,14
tundra,6,2024-07-28,11:07:57,7,28,11,7,14
tundra,6,2024-07-28,12:07:57,7,28,12,7,14
tundra,6,2024-07-28,13:07:57,7,28,13,7,13.5
tundra,6,2024-07-28,14:07:57,7,28,14,7,14
tundra,6,2024-07-28,15:07:57,7,28,15,7,13
tundra,6,2024-07-28,16:07:57,7,28,16,7,13
tundra,6,2024-07-28,17:07:57,7,28,17,7,12
tundra,6,2024-07-28,18:07:57,7,28,18,7,11.5
tundra,6,2024-07-28,19:07:57,7,28,19,7,11
tundra,6,2024-07-28,20:07:57,7,28,20,7,10.5
tundra,6,2024-07-28,21:07:57,7,28,21,7,10
tundra,6,2024-07-28,22:07:57,7,28,22,7,10
tundra,6,2024-07-28,23:07:57,7,28,23,7,10
tundra,6,2024-07-29,00:07:57,7,29,0,7,10
tundra,6,2024-07-29,01:07:57,7,29,1,7,10
tundra,6,2024-07-29,02:07:57,7,29,2,7,10.5
tundra,6,2024-07-29,03:07:57,7,29,3,7,10.5
tundra,6,2024-07-29,04:07:57,7,29,4,7,10.5
tundra,6,2024-07-29,05:07:57,7,29,5,7,10.5
tundra,6,2024-07-29,06:07:57,7,29,6,7,11
tundra,6,2024-07-29,07:07:57,7,29,7,7,11.5
tundra,6,2024-07-29,08:07:57,7,29,8,7,12
tundra,6,2024-07-29,09:07:57,7,29,9,7,12.5
tundra,6,2024-07-29,10:07:57,7,29,10,7,13
tundra,6,2024-07-29,11:07:57,7,29,11,7,13.5
tundra,6,2024-07-29,12:07:57,7,29,12,7,14
tundra,6,2024-07-29,13:07:57,7,29,13,7,15.5
tundra,6,2024-07-29,14:07:57,7,29,14,7,17.5
tundra,6,2024-07-29,15:07:57,7,29,15,7,19.5
tundra,6,2024-07-29,16:07:57,7,29,16,7,20
tundra,6,2024-07-29,17:07:57,7,29,17,7,19.5
tundra,6,2024-07-29,18:07:57,7,29,18,7,18.5
tundra,6,2024-07-29,19:07:57,7,29,19,7,17
tundra,6,2024-07-29,20:07:57,7,29,20,7,15
tundra,6,2024-07-29,21:07:57,7,29,21,7,13.5
tundra,6,2024-07-29,22:07:57,7,29,22,7,12.5
tundra,6,2024-07-29,23:07:57,7,29,23,7,11.5
tundra,6,2024-07-30,00:07:57,7,30,0,7,11
tundra,6,2024-07-30,01:07:57,7,30,1,7,11
tundra,6,2024-07-30,02:07:57,7,30,2,7,11
tundra,6,2024-07-30,03:07:57,7,30,3,7,10.5
tundra,6,2024-07-30,04:07:57,7,30,4,7,11
tundra,6,2024-07-30,05:07:57,7,30,5,7,10.5
tundra,6,2024-07-30,06:07:57,7,30,6,7,11
tundra,6,2024-07-30,07:07:57,7,30,7,7,12.5
tundra,6,2024-07-30,08:07:57,7,30,8,7,15
tundra,6,2024-07-30,09:07:57,7,30,9,7,18
tundra,6,2024-07-30,10:07:57,7,30,10,7,21
tundra,6,2024-07-30,11:07:57,7,30,11,7,24.5
tundra,6,2024-07-30,12:07:57,7,30,12,7,26.5
tundra,6,2024-07-30,13:07:57,7,30,13,7,27.5
tundra,6,2024-07-30,14:07:57,7,30,14,7,27
tundra,6,2024-07-30,15:07:57,7,30,15,7,24.5
tundra,6,2024-07-30,16:07:57,7,30,16,7,24
tundra,6,2024-07-30,17:07:57,7,30,17,7,22.5
tundra,6,2024-07-30,18:07:57,7,30,18,7,23
tundra,6,2024-07-30,19:07:57,7,30,19,7,21.5
tundra,6,2024-07-30,20:07:57,7,30,20,7,19
tundra,6,2024-07-30,21:07:57,7,30,21,7,18
tundra,6,2024-07-30,22:07:57,7,30,22,7,17.5
tundra,6,2024-07-30,23:07:57,7,30,23,7,17
tundra,6,2024-07-31,00:07:57,7,31,0,7,16.5
tundra,6,2024-07-31,01:07:57,7,31,1,7,15.5
tundra,6,2024-07-31,02:07:57,7,31,2,7,15
tundra,6,2024-07-31,03:07:57,7,31,3,7,15
tundra,6,2024-07-31,04:07:57,7,31,4,7,14.5
tundra,6,2024-07-31,05:07:57,7,31,5,7,14
tundra,6,2024-07-31,06:07:57,7,31,6,7,13.5
tundra,6,2024-07-31,07:07:57,7,31,7,7,13.5
tundra,6,2024-07-31,08:07:57,7,31,8,7,14
tundra,6,2024-07-31,09:07:57,7,31,9,7,14
tundra,6,2024-07-31,10:07:57,7,31,10,7,14
tundra,6,2024-07-31,11:07:57,7,31,11,7,17.5
tundra,6,2024-07-31,12:07:57,7,31,12,7,22
